account_id,touch_id,touch_timestamp,channel,campaign_id
acct_1013,touch_3005,2026-06-21T06:37:00,developer_sponsorship,camp_005
acct_1013,touch_3006,2026-08-31T00:16:00,developer_sponsorship,camp_017
acct_1014,touch_3007,2026-08-08T15:39:00,paid_social,camp_012
acct_1014,touch_3008,2026-09-08T04:37:00,organic_direct,camp_011
acct_1014,touch_3009,2026-08-23T11:24:00,community_events,camp_006
acct_1014,touch_3010,2026-08-24T15:11:00,community_events,camp_013
acct_1014,touch_3011,2026-06-19T21:04:00,developer_sponsorship,camp_008
acct_1015,touch_3012,2026-07-14T07:09:00,developer_sponsorship,camp_020
acct_1015,touch_3013,2026-07-03T20:12:00,developer_sponsorship,camp_016
acct_1015,touch_3014,2026-08-15T18:58:00,paid_search,camp_017
acct_1016,touch_3015,2026-07-13T11:42:00,paid_search,camp_013
acct_1016,touch_3016,2026-09-06T03:21:00,organic_direct,camp_003
acct_1017,touch_3017,2026-08-27T17:54:00,organic_direct,camp_003
acct_1017,touch_3018,2026-06-25T14:36:00,organic_direct,camp_008
acct_1017,touch_3019,2026-07-19T08:51:00,paid_social,camp_008
acct_1018,touch_3020,2026-09-14T22:29:00,paid_social,camp_002
acct_1018,touch_3021,2026-09-03T08:35:00,developer_sponsorship,camp_003
acct_1019,touch_3022,2026-06-26T04:33:00,developer_sponsorship,camp_002
acct_1019,touch_3023,2026-07-14T07:15:00,organic_direct,camp_019
acct_1020,touch_3024,2026-08-16T03:34:00,paid_search,camp_011
acct_1020,touch_3025,2026-09-07T02:12:00,community_events,camp_004
acct_1020,touch_3026,2026-08-13T02:30:00,paid_social,camp_004
acct_1020,touch_3027,2026-08-26T18:13:00,organic_direct,camp_016
acct_1021,touch_3028,2026-08-29T00:37:00,community_events,camp_004
acct_1021,touch_3029,2026-08-13T20:12:00,organic_direct,camp_020
acct_1021,touch_3030,2026-08-15T00:16:00,community_events,camp_020
acct_1022,touch_3031,2026-08-20T20:11:00,developer_sponsorship,camp_017
acct_1022,touch_3032,2026-08-18T16:18:00,developer_sponsorship,camp_009
acct_1022,touch_3033,2026-08-25T07:21:00,developer_sponsorship,camp_018
acct_1023,touch_3034,2026-07-27T20:28:00,paid_search,camp_006
acct_1023,touch_3035,2026-08-19T00:20:00,organic_direct,camp_016
acct_1023,touch_3036,2026-08-20T05:11:00,paid_search,camp_014
acct_1023,touch_3037,2026-09-12T09:06:00,community_events,camp_011
acct_1023,touch_3038,2026-09-07T21:34:00,paid_social,camp_007
acct_1024,touch_3039,2026-07-17T06:19:00,organic_direct,camp_010
acct_1025,touch_3040,2026-08-24T15:06:00,developer_sponsorship,camp_020
acct_1025,touch_3041,2026-07-14T18:43:00,paid_social,camp_011
acct_1025,touch_3042,2026-07-08T06:49:00,community_events,camp_006
acct_1026,touch_3043,2026-09-04T21:10:00,developer_sponsorship,camp_017
acct_1026,touch_3044,2026-08-17T20:38:00,community_events,camp_009
acct_1027,touch_3045,2026-07-21T15:59:00,developer_sponsorship,camp_012
acct_1027,touch_3046,2026-07-06T09:21:00,developer_sponsorship,camp_011
acct_1028,touch_3047,2026-07-27T13:36:00,community_events,camp_014
acct_1028,touch_3048,2026-06-18T12:03:00,community_events,camp_012
acct_1028,touch_3049,2026-09-08T04:29:00,developer_sponsorship,camp_001
acct_1028,touch_3050,2026-07-13T06:42:00,developer_sponsorship,camp_010
acct_1029,touch_3051,2026-06-21T10:27:00,community_events,camp_011
acct_1029,touch_3052,2026-08-28T17:47:00,paid_social,camp_007
acct_1029,touch_3053,2026-09-05T16:28:00,developer_sponsorship,camp_004
acct_1030,touch_3054,2026-07-19T05:20:00,community_events,camp_019
acct_1031,touch_3055,2026-06-23T21:24:00,community_events,camp_008
acct_1031,touch_3056,2026-07-23T19:37:00,community_events,camp_002
acct_1031,touch_3057,2026-06-30T01:40:00,developer_sponsorship,camp_009
acct_1031,touch_3058,2026-08-25T11:28:00,developer_sponsorship,camp_004
acct_1032,touch_3059,2026-07-05T23:04:00,developer_sponsorship,camp_014
acct_1032,touch_3060,2026-07-07T04:37:00,developer_sponsorship,camp_019
acct_1032,touch_3061,2026-07-13T17:05:00,community_events,camp_008
acct_1032,touch_3062,2026-07-29T18:34:00,developer_sponsorship,camp_018
acct_1033,touch_3063,2026-07-25T22:01:00,paid_social,camp_003
acct_1033,touch_3064,2026-09-15T22:47:00,developer_sponsorship,camp_012
acct_1033,touch_3065,2026-08-14T23:56:00,paid_social,camp_006
acct_1033,touch_3066,2026-07-29T14:14:00,community_events,camp_012
acct_1033,touch_3067,2026-07-30T06:43:00,developer_sponsorship,camp_009
acct_1034,touch_3068,2026-06-20T04:07:00,community_events,camp_014
acct_1034,touch_3069,2026-08-07T15:51:00,paid_search,camp_017
acct_1034,touch_3070,2026-06-25T16:23:00,paid_search,camp_019
acct_1034,touch_3071,2026-08-12T01:32:00,developer_sponsorship,camp_018
acct_1034,touch_3072,2026-08-19T09:36:00,developer_sponsorship,camp_003
acct_1035,touch_3073,2026-08-29T02:35:00,paid_search,camp_018
acct_1036,touch_3074,2026-08-22T02:36:00,community_events,camp_020
acct_1036,touch_3075,2026-09-09T06:48:00,paid_search,camp_014
acct_1037,touch_3076,2026-08-16T14:56:00,paid_social,camp_011
acct_1037,touch_3077,2026-06-27T05:41:00,organic_direct,camp_011
acct_1037,touch_3078,2026-08-15T16:49:00,community_events,camp_001
acct_1038,touch_3079,2026-08-30T09:00:00,organic_direct,camp_013
acct_1038,touch_3080,2026-06-20T00:14:00,developer_sponsorship,camp_014
acct_1038,touch_3081,2026-07-07T08:54:00,paid_social,camp_019
acct_1038,touch_3082,2026-09-12T10:34:00,community_events,camp_007
acct_1039,touch_3083,2026-08-02T22:55:00,organic_direct,camp_005
acct_1039,touch_3084,2026-07-12T04:13:00,developer_sponsorship,camp_006
acct_1039,touch_3085,2026-06-30T00:34:00,organic_direct,camp_002
acct_1039,touch_3086,2026-07-04T17:22:00,paid_search,camp_011
acct_1039,touch_3087,2026-07-28T07:42:00,paid_social,camp_007
acct_1040,touch_3088,2026-07-08T13:17:00,paid_social,camp_007
acct_1040,touch_3089,2026-08-02T00:08:00,community_events,camp_004
acct_1040,touch_3090,2026-08-05T00:28:00,paid_social,camp_013
acct_1041,touch_3091,2026-08-14T14:25:00,paid_social,camp_007
acct_1042,touch_3092,2026-09-01T03:05:00,paid_social,camp_017
acct_1042,touch_3093,2026-08-31T23:33:00,paid_search,camp_006
acct_1042,touch_3094,2026-07-14T03:31:00,organic_direct,camp_012
acct_1042,touch_3095,2026-07-28T13:12:00,paid_social,camp_003
acct_1043,touch_3096,2026-08-03T15:16:00,organic_direct,camp_004
acct_1043,touch_3097,2026-08-15T00:00:00,community_events,camp_014
acct_1043,touch_3098,2026-08-08T03:22:00,developer_sponsorship,camp_010
acct_1043,touch_3099,2026-06-26T13:54:00,developer_sponsorship,camp_008
acct_1043,touch_3100,2026-09-15T02:41:00,community_events,camp_016
acct_1044,touch_3101,2026-07-23T23:41:00,developer_sponsorship,camp_002
acct_1045,touch_3102,2026-07-19T05:36:00,paid_search,camp_005
acct_1045,touch_3103,2026-08-23T04:08:00,community_events,camp_002
acct_1046,touch_3104,2026-09-02T06:55:00,developer_sponsorship,camp_012
acct_1047,touch_3105,2026-08-10T05:26:00,paid_social,camp_006
acct_1047,touch_3106,2026-08-23T04:47:00,paid_social,camp_012
acct_1047,touch_3107,2026-07-02T05:01:00,community_events,camp_007
acct_1047,touch_3108,2026-07-27T12:40:00,developer_sponsorship,camp_009
acct_1047,touch_3109,2026-09-05T10:01:00,paid_search,camp_011
acct_1048,touch_3110,2026-08-17T01:47:00,paid_social,camp_014
acct_1049,touch_3111,2026-08-26T12:48:00,organic_direct,camp_017
acct_1050,touch_3112,2026-07-08T03:00:00,developer_sponsorship,camp_008
acct_1050,touch_3113,2026-06-29T13:04:00,paid_search,camp_016
acct_1051,touch_3114,2026-08-10T17:28:00,paid_social,camp_020
acct_1051,touch_3115,2026-09-07T00:19:00,community_events,camp_016
acct_1051,touch_3116,2026-07-20T04:20:00,organic_direct,camp_012
acct_1051,touch_3117,2026-09-04T21:45:00,paid_search,camp_016
acct_1052,touch_3118,2026-08-30T06:08:00,paid_social,camp_017
acct_1052,touch_3119,2026-07-04T04:14:00,paid_search,camp_004
acct_1052,touch_3120,2026-08-08T09:56:00,organic_direct,camp_004
acct_1052,touch_3121,2026-07-19T07:16:00,paid_social,camp_010
acct_1053,touch_3122,2026-08-16T21:37:00,organic_direct,camp_017
acct_1053,touch_3123,2026-08-30T08:48:00,paid_social,camp_011
acct_1053,touch_3124,2026-08-11T11:42:00,paid_social,camp_019
acct_1054,touch_3125,2026-08-06T20:03:00,paid_social,camp_006
acct_1055,touch_3126,2026-07-06T20:02:00,paid_social,camp_006
acct_1056,touch_3127,2026-07-29T00:36:00,community_events,camp_016
acct_1056,touch_3128,2026-08-01T06:40:00,organic_direct,camp_013
acct_1056,touch_3129,2026-08-14T06:29:00,organic_direct,camp_009
acct_1056,touch_3130,2026-08-26T14:07:00,developer_sponsorship,camp_017
acct_1057,touch_3131,2026-07-31T05:16:00,developer_sponsorship,camp_016
acct_1057,touch_3132,2026-08-27T14:42:00,paid_search,camp_011
acct_1057,touch_3133,2026-08-23T08:04:00,developer_sponsorship,camp_014
acct_1058,touch_3134,2026-08-26T04:06:00,paid_social,camp_015
acct_1059,touch_3135,2026-07-03T17:45:00,developer_sponsorship,camp_005
acct_1060,touch_3136,2026-07-27T14:27:00,organic_direct,camp_003
acct_1060,touch_3137,2026-08-21T05:25:00,organic_direct,camp_007
acct_1060,touch_3138,2026-07-06T21:14:00,paid_search,camp_007
acct_1061,touch_3139,2026-08-24T19:49:00,paid_social,camp_019
acct_1061,touch_3140,2026-08-24T16:03:00,organic_direct,camp_012
acct_1061,touch_3141,2026-08-26T07:44:00,organic_direct,camp_006
acct_1062,touch_3142,2026-07-08T03:43:00,paid_social,camp_020
acct_1062,touch_3143,2026-07-16T22:09:00,organic_direct,camp_020
acct_1062,touch_3144,2026-08-11T06:17:00,paid_search,camp_013
acct_1063,touch_3145,2026-08-06T16:26:00,community_events,camp_015
acct_1063,touch_3146,2026-07-29T04:46:00,developer_sponsorship,camp_001
acct_1063,touch_3147,2026-06-27T08:45:00,organic_direct,camp_010
acct_1064,touch_3148,2026-09-04T19:04:00,paid_search,camp_014
acct_1064,touch_3149,2026-07-05T04:30:00,paid_social,camp_008
acct_1065,touch_3150,2026-07-08T20:26:00,community_events,camp_019
acct_1065,touch_3151,2026-07-12T07:53:00,developer_sponsorship,camp_003
acct_1065,touch_3152,2026-07-16T08:08:00,community_events,camp_004
acct_1065,touch_3153,2026-08-31T21:09:00,paid_social,camp_015
acct_1066,touch_3154,2026-09-12T08:48:00,developer_sponsorship,camp_001
acct_1066,touch_3155,2026-09-07T03:33:00,developer_sponsorship,camp_017
acct_1067,touch_3156,2026-09-06T19:30:00,paid_social,camp_015
acct_1068,touch_3157,2026-07-03T17:47:00,organic_direct,camp_015
acct_1068,touch_3158,2026-07-07T02:56:00,developer_sponsorship,camp_009
acct_1068,touch_3159,2026-06-23T12:53:00,developer_sponsorship,camp_004
acct_1069,touch_3160,2026-08-11T18:10:00,community_events,camp_010
acct_1069,touch_3161,2026-07-16T16:06:00,paid_search,camp_020
acct_1069,touch_3162,2026-09-02T11:15:00,community_events,camp_014
acct_1069,touch_3163,2026-08-10T01:40:00,paid_search,camp_009
acct_1070,touch_3164,2026-07-20T20:32:00,developer_sponsorship,camp_014
acct_1070,touch_3165,2026-09-11T08:22:00,paid_search,camp_001
acct_1070,touch_3166,2026-06-30T22:51:00,community_events,camp_008
acct_1071,touch_3167,2026-08-20T07:37:00,community_events,camp_009
acct_1071,touch_3168,2026-07-01T22:31:00,organic_direct,camp_020
acct_1071,touch_3169,2026-08-29T12:38:00,organic_direct,camp_013
acct_1071,touch_3170,2026-06-23T19:06:00,organic_direct,camp_004
acct_1071,touch_3171,2026-08-30T03:07:00,paid_social,camp_012
acct_1072,touch_3172,2026-09-12T22:57:00,organic_direct,camp_014
acct_1072,touch_3173,2026-08-07T22:47:00,paid_search,camp_012
acct_1072,touch_3174,2026-09-08T14:54:00,community_events,camp_019
acct_1072,touch_3175,2026-08-23T01:25:00,community_events,camp_001
acct_1072,touch_3176,2026-07-15T18:11:00,paid_search,camp_011
acct_1073,touch_3177,2026-07-25T13:51:00,paid_search,camp_015
acct_1074,touch_3178,2026-08-02T21:22:00,developer_sponsorship,camp_008
acct_1074,touch_3179,2026-07-23T14:50:00,paid_search,camp_011
acct_1074,touch_3180,2026-08-15T22:40:00,developer_sponsorship,camp_006
acct_1075,touch_3181,2026-08-28T17:41:00,developer_sponsorship,camp_013
acct_1075,touch_3182,2026-08-01T05:54:00,community_events,camp_003
acct_1076,touch_3183,2026-08-02T19:34:00,paid_social,camp_011
acct_1076,touch_3184,2026-07-27T03:58:00,paid_search,camp_013
acct_1076,touch_3185,2026-07-28T19:31:00,paid_social,camp_013
acct_1077,touch_3186,2026-07-21T22:31:00,developer_sponsorship,camp_011
acct_1077,touch_3187,2026-08-13T11:48:00,paid_social,camp_006
acct_1078,touch_3188,2026-06-20T03:12:00,organic_direct,camp_010
acct_1078,touch_3189,2026-08-21T22:41:00,organic_direct,camp_010
acct_1078,touch_3190,2026-08-28T17:11:00,community_events,camp_020
acct_1079,touch_3191,2026-07-13T02:05:00,organic_direct,camp_013
acct_1080,touch_3192,2026-07-06T22:21:00,organic_direct,camp_012
acct_1080,touch_3193,2026-08-07T04:58:00,community_events,camp_004
acct_1080,touch_3194,2026-07-25T19:36:00,paid_search,camp_011
acct_1081,touch_3195,2026-08-13T01:15:00,organic_direct,camp_005
acct_1081,touch_3196,2026-09-11T08:01:00,community_events,camp_008
acct_1082,touch_3197,2026-07-19T07:28:00,paid_social,camp_005
acct_1082,touch_3198,2026-06-19T09:15:00,paid_search,camp_020
acct_1083,touch_3199,2026-08-13T13:35:00,organic_direct,camp_019
acct_1083,touch_3200,2026-07-12T13:11:00,organic_direct,camp_019
acct_1083,touch_3201,2026-08-08T20:36:00,community_events,camp_009
acct_1083,touch_3202,2026-08-03T08:27:00,developer_sponsorship,camp_012
acct_1084,touch_3203,2026-07-28T17:22:00,paid_search,camp_005
acct_1084,touch_3204,2026-07-29T22:15:00,organic_direct,camp_019
acct_1085,touch_3205,2026-06-30T16:45:00,community_events,camp_018
acct_1085,touch_3206,2026-07-28T03:51:00,organic_direct,camp_008
acct_1086,touch_3207,2026-09-15T20:35:00,paid_social,camp_015
acct_1086,touch_3208,2026-07-22T18:53:00,paid_search,camp_015
acct_1086,touch_3209,2026-09-05T14:31:00,organic_direct,camp_014
acct_1087,touch_3210,2026-07-09T00:35:00,community_events,camp_018
acct_1088,touch_3211,2026-08-01T15:55:00,paid_social,camp_003
acct_1089,touch_3212,2026-06-26T23:17:00,organic_direct,camp_009
acct_1089,touch_3213,2026-06-21T22:38:00,community_events,camp_014
acct_1089,touch_3214,2026-07-05T12:13:00,community_events,camp_010
acct_1090,touch_3215,2026-09-15T21:19:00,developer_sponsorship,camp_008
acct_1090,touch_3216,2026-08-29T16:26:00,paid_social,camp_018
acct_1090,touch_3217,2026-09-13T18:20:00,paid_search,camp_020
acct_1090,touch_3218,2026-06-24T22:48:00,developer_sponsorship,camp_019
acct_1090,touch_3219,2026-07-03T02:39:00,paid_search,camp_017
acct_1091,touch_3220,2026-07-08T23:12:00,paid_social,camp_020
acct_1091,touch_3221,2026-07-10T05:01:00,community_events,camp_004
acct_1091,touch_3222,2026-07-30T02:06:00,community_events,camp_019
acct_1091,touch_3223,2026-09-15T21:24:00,community_events,camp_013
acct_1092,touch_3224,2026-07-05T10:11:00,paid_search,camp_010
acct_1092,touch_3225,2026-08-02T05:45:00,community_events,camp_009
acct_1092,touch_3226,2026-08-20T02:11:00,developer_sponsorship,camp_013
acct_1092,touch_3227,2026-07-13T07:22:00,paid_search,camp_011
acct_1093,touch_3228,2026-06-30T16:16:00,paid_search,camp_020
acct_1093,touch_3229,2026-06-25T17:03:00,developer_sponsorship,camp_004
acct_1093,touch_3230,2026-07-09T00:33:00,paid_search,camp_001
acct_1093,touch_3231,2026-07-29T12:19:00,paid_search,camp_019
acct_1094,touch_3232,2026-08-04T02:11:00,paid_social,camp_020
acct_1094,touch_3233,2026-08-20T05:34:00,paid_social,camp_012
acct_1094,touch_3234,2026-06-30T21:58:00,paid_social,camp_020
acct_1094,touch_3235,2026-08-04T18:11:00,community_events,camp_006
acct_1094,touch_3236,2026-08-21T04:52:00,community_events,camp_001
acct_1095,touch_3237,2026-06-22T17:56:00,paid_search,camp_010
acct_1095,touch_3238,2026-07-25T03:22:00,paid_social,camp_019
acct_1095,touch_3239,2026-08-23T05:57:00,paid_search,camp_016
acct_1095,touch_3240,2026-07-12T19:09:00,organic_direct,camp_011
acct_1095,touch_3241,2026-08-15T21:35:00,community_events,camp_015
acct_1096,touch_3242,2026-09-11T17:04:00,developer_sponsorship,camp_008
acct_1097,touch_3243,2026-07-06T07:52:00,community_events,camp_007
acct_1097,touch_3244,2026-08-08T01:22:00,paid_search,camp_016
acct_1097,touch_3245,2026-09-10T22:48:00,organic_direct,camp_004
acct_1098,touch_3246,2026-06-29T21:41:00,developer_sponsorship,camp_017
acct_1098,touch_3247,2026-08-29T18:44:00,organic_direct,camp_017
acct_1098,touch_3248,2026-08-07T17:41:00,paid_social,camp_010
acct_1098,touch_3249,2026-07-29T04:28:00,paid_social,camp_010
acct_1098,touch_3250,2026-09-06T13:25:00,community_events,camp_013
acct_1099,touch_3251,2026-08-19T00:31:00,paid_search,camp_011
acct_1100,touch_3252,2026-08-18T19:24:00,developer_sponsorship,camp_016
acct_1100,touch_3253,2026-07-24T21:44:00,paid_search,camp_017
acct_1100,touch_3254,2026-06-23T06:05:00,developer_sponsorship,camp_019
acct_1100,touch_3255,2026-08-30T17:11:00,developer_sponsorship,camp_002
acct_1100,touch_3256,2026-08-25T00:03:00,developer_sponsorship,camp_013
acct_1101,touch_3257,2026-08-02T17:03:00,community_events,camp_017
acct_1101,touch_3258,2026-08-24T05:32:00,developer_sponsorship,camp_002
acct_1102,touch_3259,2026-06-30T14:11:00,paid_social,camp_011
acct_1102,touch_3260,2026-06-27T22:13:00,community_events,camp_007
acct_1103,touch_3261,2026-09-07T19:00:00,paid_search,camp_013
acct_1103,touch_3262,2026-07-14T22:07:00,developer_sponsorship,camp_001
acct_1103,touch_3263,2026-07-18T21:52:00,developer_sponsorship,camp_006
acct_1103,touch_3264,2026-08-06T07:23:00,community_events,camp_002
acct_1103,touch_3265,2026-07-07T04:38:00,paid_social,camp_020
acct_1104,touch_3266,2026-08-11T21:36:00,developer_sponsorship,camp_007
acct_1104,touch_3267,2026-09-09T23:58:00,developer_sponsorship,camp_014
acct_1104,touch_3268,2026-09-14T00:26:00,community_events,camp_013
acct_1105,touch_3269,2026-07-12T15:16:00,organic_direct,camp_001
acct_1105,touch_3270,2026-09-06T22:25:00,paid_search,camp_015
acct_1105,touch_3271,2026-07-04T21:44:00,paid_social,camp_003
acct_1106,touch_3272,2026-07-02T05:57:00,community_events,camp_003
acct_1107,touch_3273,2026-08-25T10:10:00,developer_sponsorship,camp_013
acct_1107,touch_3274,2026-07-24T17:18:00,developer_sponsorship,camp_019
acct_1108,touch_3275,2026-07-01T03:25:00,paid_social,camp_003
acct_1108,touch_3276,2026-08-28T15:12:00,paid_social,camp_017
acct_1108,touch_3277,2026-06-22T15:30:00,paid_search,camp_004
acct_1109,touch_3278,2026-06-22T12:11:00,paid_search,camp_003
acct_1109,touch_3279,2026-07-18T13:39:00,developer_sponsorship,camp_015
acct_1110,touch_3280,2026-08-13T19:49:00,paid_search,camp_017
acct_1110,touch_3281,2026-07-12T06:46:00,developer_sponsorship,camp_002
acct_1111,touch_3282,2026-06-19T04:21:00,developer_sponsorship,camp_006
acct_1111,touch_3283,2026-08-01T14:12:00,paid_search,camp_013
acct_1111,touch_3284,2026-08-05T04:18:00,organic_direct,camp_003
acct_1111,touch_3285,2026-07-16T05:40:00,paid_social,camp_011
acct_1111,touch_3286,2026-09-10T23:28:00,paid_search,camp_015
acct_1112,touch_3287,2026-07-19T19:33:00,developer_sponsorship,camp_018
acct_1113,touch_3288,2026-07-06T17:20:00,paid_search,camp_004
acct_1113,touch_3289,2026-09-13T02:26:00,organic_direct,camp_018
acct_1114,touch_3290,2026-09-05T23:10:00,developer_sponsorship,camp_012
acct_1115,touch_3291,2026-07-06T03:43:00,paid_social,camp_001
acct_1116,touch_3292,2026-06-18T18:03:00,community_events,camp_019
acct_1116,touch_3293,2026-07-03T07:48:00,paid_search,camp_019
acct_1116,touch_3294,2026-08-26T02:01:00,community_events,camp_019
acct_1116,touch_3295,2026-09-08T12:18:00,organic_direct,camp_013
acct_1117,touch_3296,2026-07-18T21:31:00,organic_direct,camp_009
acct_1117,touch_3297,2026-08-01T20:29:00,community_events,camp_005
acct_1117,touch_3298,2026-08-15T17:56:00,developer_sponsorship,camp_008
acct_1117,touch_3299,2026-07-06T09:40:00,paid_social,camp_013
